order_line_id,order_id,order_date,order_status,customer_id,fullname,state,product_id,product_name,category,price,quantity,campaign_id,channel,budget
10872-1ECN71-1,10872-1ECN71,2019-12-18,Delivered,10872,Forster Huckin,FL,330,Optique,Home,123.82,1.0,10091,Events,64000
10872-1ECN71-2,10872-1ECN71,2019-12-18,Delivered,10872,Forster Huckin,FL,230,Magnemo,Electronics,92.85,1.0,10091,Events,64000
10500-8IQE33-1,10500-8IQE33,2018-12-16,Delivered,10500,Elvina Garroway,VA,340,Peril,Home,12.84,1.0,,,
10662-3NKX07-1,10662-3NKX07,2019-05-06,Delivered,10662,Kelvin Way,IA,130,Slacks,Clothing,42.07,1.0,,,
10662-3NKX07-2,10662-3NKX07,2019-05-06,Delivered,10662,Kelvin Way,IA,140,Shorts,Clothing,28.18,1.0,,,
10533-7DGL64-1,10533-7DGL64,2020-06-21,Delivered,10533,Nels Swetenham,CA,160,T-Shirt,Clothing,22.3,1.0,,,
10533-7DGL64-2,10533-7DGL64,2020-06-21,Delivered,10533,Nels Swetenham,CA,110,Pullover,Clothing,58.24,3.0,,,
10533-7DGL64-3,10533-7DGL64,2020-06-21,Delivered,10533,Nels Swetenham,CA,120,Polo Shirt,Clothing,50.17,1.0,,,
10413-1KON14-1,10413-1KON14,2019-01-06,Delivered,10413,Suzette Devonald,MO,160,T-Shirt,Clothing,23.08,1.0,,,
10912-5XQJ49-1,10912-5XQJ49,2015-09-14,Delivered,10912,Sutton Leisman,TX,230,Magnemo,Electronics,88.2,1.0,,,
10912-5XQJ49-2,10912-5XQJ49,2015-09-14,Delivered,10912,Sutton Leisman,TX,120,Polo Shirt,Clothing,41.96,1.0,,,
10114-1UDV94-1,10114-1UDV94,2020-10-13,Delivered,10114,Kristoforo Rainville,CA,230,Magnemo,Electronics,115.58,1.0,10106,Postal Mail,4800
10895-1GTD41-1,10895-1GTD41,2019-11-23,Delivered,10895,Aubrey Surplice,WA,160,T-Shirt,Clothing,17.15,1.0,,,
10710-7DDM65-1,10710-7DDM65,2018-02-09,Delivered,10710,Roosevelt Foxcroft,MO,340,Peril,Home,16.04,1.0,10057,Mobile Ad,800
10710-7DDM65-2,10710-7DDM65,2018-02-09,Delivered,10710,Roosevelt Foxcroft,MO,240,PortaCode,Electronics,30.08,1.0,10057,Mobile Ad,800
10710-7DDM65-3,10710-7DDM65,2018-02-09,Delivered,10710,Roosevelt Foxcroft,MO,160,T-Shirt,Clothing,21.0,1.0,10057,Mobile Ad,800
10710-7DDM65-4,10710-7DDM65,2018-02-09,Delivered,10710,Roosevelt Foxcroft,MO,410,Biolid,Outdoor,329.89,1.0,10057,Mobile Ad,800
10710-7DDM65-5,10710-7DDM65,2018-02-09,Delivered,10710,Roosevelt Foxcroft,MO,130,Slacks,Clothing,35.01,1.0,10057,Mobile Ad,800
10710-7DDM65-6,10710-7DDM65,2018-02-09,Delivered,10710,Roosevelt Foxcroft,MO,160,T-Shirt,Clothing,17.11,1.0,10057,Mobile Ad,800
10710-1SAF27-1,10710-1SAF27,2016-02-13,Delivered,10710,Roosevelt Foxcroft,MO,330,Optique,Home,84.04,1.0,,,
10067-1RKR24-1,10067-1RKR24,2020-09-04,Delivered,10067,Jan Grenshields,SD,220,Compglass,Electronics,58.29,1.0,,,
10282-7QBS09-1,10282-7QBS09,2015-08-02,Delivered,10282,Maje Vasilmanov,CA,230,Magnemo,Electronics,73.24,1.0,,,
10282-7QBS09-2,10282-7QBS09,2015-08-02,Delivered,10282,Maje Vasilmanov,CA,240,PortaCode,Electronics,28.88,1.0,,,
10282-7QBS09-3,10282-7QBS09,2015-08-02,Delivered,10282,Maje Vasilmanov,CA,130,Slacks,Clothing,36.29,1.0,,,
10215-6ZSR89-1,10215-6ZSR89,2018-06-22,Delivered,10215,Herbie De Angelis,NY,160,T-Shirt,Clothing,19.25,2.0,10064,Magazine Ad,4300
10193-1BIV34-1,10193-1BIV34,2020-03-20,Delivered,10193,Blinnie Spurier,CA,150,Skirt,Clothing,28.01,1.0,,,
10193-1BIV34-2,10193-1BIV34,2020-03-20,Delivered,10193,Blinnie Spurier,CA,230,Magnemo,Electronics,118.6,1.0,,,
10119-1AII93-1,10119-1AII93,2020-09-06,Delivered,10119,Wynn Thynne,OH,160,T-Shirt,Clothing,20.8,1.0,,,
10937-9KZU21-1,10937-9KZU21,2017-06-21,Delivered,10937,Tynan Wortley,GA,230,Magnemo,Electronics,93.77,1.0,10046,Twitter,800
10608-3QBL20-1,10608-3QBL20,2015-07-14,Delivered,10608,Jeremie Onraet,TX,220,Compglass,Electronics,44.62,1.0,,,
10608-3QBL20-2,10608-3QBL20,2015-07-14,Delivered,10608,Jeremie Onraet,TX,130,Slacks,Clothing,35.95,1.0,,,
10608-3QBL20-3,10608-3QBL20,2015-07-14,Delivered,10608,Jeremie Onraet,TX,330,Optique,Home,100.83,1.0,,,
10608-3QBL20-4,10608-3QBL20,2015-07-14,Delivered,10608,Jeremie Onraet,TX,130,Slacks,Clothing,37.3,1.0,,,
10587-7NJU47-1,10587-7NJU47,2017-06-05,Delivered,10587,Gretel Philippart,KS,230,Magnemo,Electronics,78.14,1.0,10045,Content marketing,2800
10638-5RGN28-1,10638-5RGN28,2017-10-15,Delivered,10638,Kyla Keysel,AZ,340,Peril,Home,11.72,1.0,,,
10427-8HJA64-1,10427-8HJA64,2020-08-12,Delivered,10427,Kathye Halle,UT,330,Optique,Home,119.4,1.0,,,
10175-5LOD60-1,10175-5LOD60,2019-04-26,Delivered,10175,Judith Clayborn,MN,140,Shorts,Clothing,27.59,1.0,,,
10941-8HCQ51-1,10941-8HCQ51,2018-02-26,Delivered,10941,Alwyn Rowntree,GA,320,ChalkTalk,Home,73.81,1.0,10058,Infographics,2900
10674-6UET08-1,10674-6UET08,2020-11-06,Delivered,10674,Fidelia Ivy,HI,160,T-Shirt,Clothing,16.3,2.0,,,
10674-6UET08-2,10674-6UET08,2020-11-06,Delivered,10674,Fidelia Ivy,HI,160,T-Shirt,Clothing,21.66,1.0,,,
10674-6UET08-3,10674-6UET08,2020-11-06,Delivered,10674,Fidelia Ivy,HI,150,Skirt,Clothing,24.19,1.0,,,
10064-3GOE50-1,10064-3GOE50,2015-03-07,Delivered,10064,Vivia Scoggan,FL,230,Magnemo,Electronics,72.45,1.0,,,
10658-7MWL19-1,10658-7MWL19,2019-07-06,Delivered,10658,Bernadina Siaskowski,IN,240,PortaCode,Electronics,29.99,1.0,10083,Email Blast,2800
10881-4JOU03-1,10881-4JOU03,2019-11-15,Delivered,10881,Fraser Stegel,TX,240,PortaCode,Electronics,28.4,1.0,,,
10881-4JOU03-2,10881-4JOU03,2019-11-15,Delivered,10881,Fraser Stegel,TX,140,Shorts,Clothing,31.7,1.0,,,
10881-4JOU03-3,10881-4JOU03,2019-11-15,Delivered,10881,Fraser Stegel,TX,240,PortaCode,Electronics,31.91,1.0,,,
10881-4JOU03-4,10881-4JOU03,2019-11-15,Delivered,10881,Fraser Stegel,TX,140,Shorts,Clothing,27.01,1.0,,,
10881-4JOU03-5,10881-4JOU03,2019-11-15,Delivered,10881,Fraser Stegel,TX,140,Shorts,Clothing,22.02,1.0,,,
10881-4JOU03-6,10881-4JOU03,2019-11-15,Delivered,10881,Fraser Stegel,TX,230,Magnemo,Electronics,78.49,1.0,,,
10968-9CQN56-1,10968-9CQN56,2018-03-25,Delivered,10968,Jada Oakeshott,FL,160,T-Shirt,Clothing,22.17,1.0,,,
10373-2ODV09-1,10373-2ODV09,2020-12-18,Delivered,10373,Leonhard Burchfield,OH,340,Peril,Home,14.89,1.0,,,
10373-2ODV09-2,10373-2ODV09,2020-12-18,Delivered,10373,Leonhard Burchfield,OH,120,Polo Shirt,Clothing,52.59,1.0,,,
10373-2ODV09-3,10373-2ODV09,2020-12-18,Delivered,10373,Leonhard Burchfield,OH,130,Slacks,Clothing,45.46,4.0,,,
10455-0CGV65-1,10455-0CGV65,2020-03-20,Delivered,10455,Jania Trillo,AZ,140,Shorts,Clothing,39.45,1.0,10096,Email Blast,2800
10205-7MDA66-1,10205-7MDA66,2020-04-03,Delivered,10205,Coop Ferrarello,FL,150,Skirt,Clothing,26.23,1.0,,,
10205-7MDA66-2,10205-7MDA66,2020-04-03,Delivered,10205,Coop Ferrarello,FL,160,T-Shirt,Clothing,20.8,1.0,,,
10578-0ITF03-1,10578-0ITF03,2017-03-20,Delivered,10578,Marc Scawn,AK,240,PortaCode,Electronics,31.55,1.0,,,
10949-1TFP59-1,10949-1TFP59,2016-02-18,Delivered,10949,Page MacSkeaghan,TX,140,Shorts,Clothing,25.1,1.0,,,
10949-1TFP59-2,10949-1TFP59,2016-02-18,Delivered,10949,Page MacSkeaghan,TX,160,T-Shirt,Clothing,18.87,1.0,,,
10105-4KJM80-1,10105-4KJM80,2017-09-11,Delivered,10105,Sherye Marflitt,FL,160,T-Shirt,Clothing,17.6,1.0,10050,Research Paper,5900
10824-8HEZ24-1,10824-8HEZ24,2019-12-22,Delivered,10824,Marybeth Marwood,MO,240,PortaCode,Electronics,33.82,1.0,10091,Events,64000
10490-1FJO75-1,10490-1FJO75,2020-09-28,Delivered,10490,Philly Ollier,WI,340,Peril,Home,12.09,1.0,,,
10582-3LNK90-1,10582-3LNK90,2016-06-21,Delivered,10582,Kattie Nethercott,IN,150,Skirt,Clothing,24.93,1.0,,,
10725-0BEU62-1,10725-0BEU62,2018-03-11,Delivered,10725,Vittoria Orred,FL,150,Skirt,Clothing,24.48,1.0,,,
10725-0BEU62-2,10725-0BEU62,2018-03-11,Delivered,10725,Vittoria Orred,FL,140,Shorts,Clothing,25.44,1.0,,,
10375-9PKE41-1,10375-9PKE41,2016-12-11,Delivered,10375,Dannie Fluck,WV,310,Applica,Home,36.02,1.0,,,
10735-8HTW33-1,10735-8HTW33,2017-12-28,Delivered,10735,Kelcie Bernaciak,MO,160,T-Shirt,Clothing,18.15,1.0,,,
10292-1VYV39-1,10292-1VYV39,2019-11-04,Delivered,10292,Lebbie Connew,DC,210,Artego,Electronics,126.35,1.0,10089,SMS,3900
10157-7WPD24-1,10157-7WPD24,2019-03-13,Delivered,10157,Abigael Emmer,WI,150,Skirt,Clothing,25.95,1.0,,,
10082-6YQS76-1,10082-6YQS76,2016-09-16,Returned,10082,Minor Weedall,DC,120,Polo Shirt,Clothing,37.31,1.0,,,
10082-6YQS76-2,10082-6YQS76,2016-09-16,Returned,10082,Minor Weedall,DC,160,T-Shirt,Clothing,15.52,1.0,,,
10082-6YQS76-3,10082-6YQS76,2016-09-16,Returned,10082,Minor Weedall,DC,120,Polo Shirt,Clothing,36.91,1.0,,,
10098-3DEF40-1,10098-3DEF40,2017-02-22,Delivered,10098,Rich MacCaughey,CA,240,PortaCode,Electronics,24.02,3.0,10040,Microsites,2000
10485-1XRO84-1,10485-1XRO84,2017-10-01,Delivered,10485,Nani Blinckhorne,VA,330,Optique,Home,119.19,1.0,,,
10664-7MLA97-1,10664-7MLA97,2016-06-01,Delivered,10664,Ruperto Donnachie,TX,110,Pullover,Clothing,46.56,1.0,,,
10664-7MLA97-2,10664-7MLA97,2016-06-01,Delivered,10664,Ruperto Donnachie,TX,240,PortaCode,Electronics,23.98,1.0,,,
10708-7TNZ98-1,10708-7TNZ98,2019-09-26,Delivered,10708,Anneliese Winterbourne,AL,160,T-Shirt,Clothing,20.01,1.0,,,
10551-5MKV64-1,10551-5MKV64,2017-11-09,Delivered,10551,Joyann Calleja,IN,230,Magnemo,Electronics,93.77,1.0,,,
10551-5MKV64-2,10551-5MKV64,2017-11-09,Delivered,10551,Joyann Calleja,IN,150,Skirt,Clothing,21.34,4.0,,,
10551-5MKV64-3,10551-5MKV64,2017-11-09,Delivered,10551,Joyann Calleja,IN,230,Magnemo,Electronics,79.88,3.0,,,
10715-7WPB37-1,10715-7WPB37,2020-06-04,Delivered,10715,Tammara Greatrakes,OH,120,Polo Shirt,Clothing,50.17,1.0,10100,LinkedIn Post,1400
10907-3DIH29-1,10907-3DIH29,2018-12-06,Delivered,10907,Addie Northey,OH,150,Skirt,Clothing,24.25,1.0,,,
10922-8ZWW70-1,10922-8ZWW70,2019-10-24,Delivered,10922,Ferguson Wynett,TX,430,Integres,Outdoor,1121.09,1.0,,,
10922-8ZWW70-2,10922-8ZWW70,2019-10-24,Delivered,10922,Ferguson Wynett,TX,330,Optique,Home,142.78,1.0,,,
10922-8ZWW70-3,10922-8ZWW70,2019-10-24,Delivered,10922,Ferguson Wynett,TX,240,PortaCode,Electronics,28.08,1.0,,,
10922-8ZWW70-4,10922-8ZWW70,2019-10-24,Delivered,10922,Ferguson Wynett,TX,310,Applica,Home,53.07,1.0,,,
10922-8ZWW70-5,10922-8ZWW70,2019-10-24,Delivered,10922,Ferguson Wynett,TX,160,T-Shirt,Clothing,18.17,1.0,,,
10019-3TCA60-1,10019-3TCA60,2016-04-27,Delivered,10019,Ari Ferentz,PA,240,PortaCode,Electronics,28.94,1.0,,,
10019-3TCA60-2,10019-3TCA60,2016-04-27,Delivered,10019,Ari Ferentz,PA,140,Shorts,Clothing,22.57,1.0,,,
10019-3TCA60-3,10019-3TCA60,2016-04-27,Delivered,10019,Ari Ferentz,PA,130,Slacks,Clothing,30.34,1.0,,,
10380-5NVQ96-1,10380-5NVQ96,2017-03-10,Delivered,10380,Thatch Klaves,FL,160,T-Shirt,Clothing,18.52,1.0,,,
10082-3ZEU70-1,10082-3ZEU70,2018-02-03,Delivered,10082,Minor Weedall,DC,150,Skirt,Clothing,27.25,1.0,,,
10883-6UTZ33-1,10883-6UTZ33,2017-10-20,Delivered,10883,Leland Crabbe,MN,160,T-Shirt,Clothing,18.89,1.0,10052,Signage,3200
10883-6UTZ33-2,10883-6UTZ33,2017-10-20,Delivered,10883,Leland Crabbe,MN,340,Peril,Home,12.61,1.0,10052,Signage,3200
10883-6UTZ33-3,10883-6UTZ33,2017-10-20,Delivered,10883,Leland Crabbe,MN,150,Skirt,Clothing,24.63,1.0,10052,Signage,3200
10883-6UTZ33-4,10883-6UTZ33,2017-10-20,Delivered,10883,Leland Crabbe,MN,150,Skirt,Clothing,21.12,1.0,10052,Signage,3200
10883-6UTZ33-5,10883-6UTZ33,2017-10-20,Delivered,10883,Leland Crabbe,MN,310,Applica,Home,35.53,1.0,10052,Signage,3200
10883-6UTZ33-6,10883-6UTZ33,2017-10-20,Delivered,10883,Leland Crabbe,MN,120,Polo Shirt,Clothing,38.34,1.0,10052,Signage,3200
10780-1NYJ73-1,10780-1NYJ73,2017-03-17,Delivered,10780,Kurtis Spikeings,LA,160,T-Shirt,Clothing,21.12,1.0,,,
10189-4ZTT39-1,10189-4ZTT39,2019-05-05,Returned,10189,Ted Legier,UT,150,Skirt,Clothing,24.01,1.0,,,
10189-4ZTT39-2,10189-4ZTT39,2019-05-05,Returned,10189,Ted Legier,UT,340,Peril,Home,14.32,1.0,,,
10189-4ZTT39-3,10189-4ZTT39,2019-05-05,Returned,10189,Ted Legier,UT,120,Polo Shirt,Clothing,37.68,1.0,,,
10189-4ZTT39-4,10189-4ZTT39,2019-05-05,Returned,10189,Ted Legier,UT,160,T-Shirt,Clothing,20.42,2.0,,,
10639-3HGL63-1,10639-3HGL63,2019-09-03,Delivered,10639,Livvy Founds,TX,150,Skirt,Clothing,28.37,1.0,,,
10639-3HGL63-2,10639-3HGL63,2019-09-03,Delivered,10639,Livvy Founds,TX,230,Magnemo,Electronics,105.29,1.0,,,
10639-3HGL63-3,10639-3HGL63,2019-09-03,Delivered,10639,Livvy Founds,TX,240,PortaCode,Electronics,34.14,1.0,,,
10639-3HGL63-4,10639-3HGL63,2019-09-03,Delivered,10639,Livvy Founds,TX,150,Skirt,Clothing,26.92,1.0,,,
10639-3HGL63-5,10639-3HGL63,2019-09-03,Delivered,10639,Livvy Founds,TX,240,PortaCode,Electronics,32.86,1.0,,,
10930-9LCE29-1,10930-9LCE29,2017-09-05,Delivered,10930,Scotty O'Hannen,CA,230,Magnemo,Electronics,79.01,2.0,,,
10945-5SUH11-1,10945-5SUH11,2020-01-17,Delivered,10945,Raymund Tremonte,MN,330,Optique,Home,116.75,1.0,,,
10945-5SUH11-2,10945-5SUH11,2020-01-17,Delivered,10945,Raymund Tremonte,MN,150,Skirt,Clothing,26.48,1.0,,,
10945-5SUH11-3,10945-5SUH11,2020-01-17,Delivered,10945,Raymund Tremonte,MN,410,Biolid,Outdoor,357.54,1.0,,,
10945-5SUH11-4,10945-5SUH11,2020-01-17,Delivered,10945,Raymund Tremonte,MN,330,Optique,Home,103.48,3.0,,,
10945-5SUH11-5,10945-5SUH11,2020-01-17,Delivered,10945,Raymund Tremonte,MN,430,Integres,Outdoor,964.87,1.0,,,
10945-5SUH11-6,10945-5SUH11,2020-01-17,Delivered,10945,Raymund Tremonte,MN,150,Skirt,Clothing,26.48,3.0,,,
10945-5SUH11-7,10945-5SUH11,2020-01-17,Delivered,10945,Raymund Tremonte,MN,440,Neptide,Outdoor,1230.21,1.0,,,
10199-6KGS16-1,10199-6KGS16,2016-05-06,Delivered,10199,Dudley Zuan,AL,230,Magnemo,Electronics,76.07,1.0,,,
10199-6KGS16-2,10199-6KGS16,2016-05-06,Delivered,10199,Dudley Zuan,AL,140,Shorts,Clothing,23.58,1.0,,,
10725-1LGG01-1,10725-1LGG01,2017-04-17,Delivered,10725,Vittoria Orred,FL,130,Slacks,Clothing,31.49,1.0,,,
10725-1LGG01-2,10725-1LGG01,2017-04-17,Delivered,10725,Vittoria Orred,FL,410,Biolid,Outdoor,279.57,1.0,,,
10725-1LGG01-3,10725-1LGG01,2017-04-17,Delivered,10725,Vittoria Orred,FL,140,Shorts,Clothing,28.22,1.0,,,
10725-1LGG01-4,10725-1LGG01,2017-04-17,Delivered,10725,Vittoria Orred,FL,410,Biolid,Outdoor,260.93,1.0,,,
10725-1LGG01-5,10725-1LGG01,2017-04-17,Delivered,10725,Vittoria Orred,FL,330,Optique,Home,124.92,1.0,,,
10794-8AAL31-1,10794-8AAL31,2020-01-15,Delivered,10794,Lucia Townson,AZ,310,Applica,Home,47.76,1.0,,,
10883-5KID89-1,10883-5KID89,2018-02-12,Delivered,10883,Leland Crabbe,MN,230,Magnemo,Electronics,96.63,1.0,10057,Mobile Ad,800
10883-5KID89-2,10883-5KID89,2018-02-12,Delivered,10883,Leland Crabbe,MN,230,Magnemo,Electronics,82.96,1.0,10057,Mobile Ad,800
10883-5KID89-3,10883-5KID89,2018-02-12,Delivered,10883,Leland Crabbe,MN,240,PortaCode,Electronics,30.69,1.0,10057,Mobile Ad,800
10883-5KID89-4,10883-5KID89,2018-02-12,Delivered,10883,Leland Crabbe,MN,220,Compglass,Electronics,66.25,1.0,10057,Mobile Ad,800
10780-5MPN54-1,10780-5MPN54,2018-11-12,Delivered,10780,Kurtis Spikeings,LA,160,T-Shirt,Clothing,18.09,1.0,10071,Signage,3200
10810-0KEW13-1,10810-0KEW13,2020-12-28,Delivered,10810,Gerri Banfield,CA,150,Skirt,Clothing,25.21,1.0,,,
10499-1LLM86-1,10499-1LLM86,2017-12-09,Delivered,10499,Archibald Beavon,MO,150,Skirt,Clothing,23.09,1.0,,,
10574-8WIR53-1,10574-8WIR53,2017-11-15,Delivered,10574,Kimble Derr,CO,340,Peril,Home,13.75,4.0,,,
10574-8WIR53-2,10574-8WIR53,2017-11-15,Delivered,10574,Kimble Derr,CO,220,Compglass,Electronics,58.46,1.0,,,
10574-8WIR53-3,10574-8WIR53,2017-11-15,Delivered,10574,Kimble Derr,CO,150,Skirt,Clothing,21.34,1.0,,,
10574-8WIR53-4,10574-8WIR53,2017-11-15,Delivered,10574,Kimble Derr,CO,150,Skirt,Clothing,21.99,1.0,,,
10587-5LOQ03-1,10587-5LOQ03,2018-02-15,Delivered,10587,Gretel Philippart,KS,240,PortaCode,Electronics,36.16,1.0,,,
10850-8BHC56-1,10850-8BHC56,2018-06-07,Returned,10850,Kinna Dimitriades,FL,320,ChalkTalk,Home,73.81,1.0,,,
10545-2SUF15-1,10545-2SUF15,2019-08-16,Delivered,10545,Robert Patel,CA,150,Skirt,Clothing,24.49,1.0,,,
10498-8JWH70-1,10498-8JWH70,2016-04-23,Delivered,10498,Kira Braunton,MD,120,Polo Shirt,Clothing,34.93,1.0,,,
10498-8JWH70-2,10498-8JWH70,2016-04-23,Delivered,10498,Kira Braunton,MD,120,Polo Shirt,Clothing,37.71,1.0,,,
10057-4UVD94-1,10057-4UVD94,2019-04-07,Delivered,10057,Spencer Daveren,OH,160,T-Shirt,Clothing,23.48,1.0,,,
10057-4UVD94-2,10057-4UVD94,2019-04-07,Delivered,10057,Spencer Daveren,OH,130,Slacks,Clothing,26.55,1.0,,,
10057-4UVD94-3,10057-4UVD94,2019-04-07,Delivered,10057,Spencer Daveren,OH,130,Slacks,Clothing,44.93,3.0,,,
10715-6CLQ05-1,10715-6CLQ05,2019-08-28,Delivered,10715,Tammara Greatrakes,OH,220,Compglass,Electronics,54.24,1.0,10086,Email Blast,2800
10715-6CLQ05-2,10715-6CLQ05,2019-08-28,Delivered,10715,Tammara Greatrakes,OH,150,Skirt,Clothing,24.25,3.0,10086,Email Blast,2800
10629-2DUH12-1,10629-2DUH12,2017-05-13,Delivered,10629,Darbee Culpen,FL,130,Slacks,Clothing,35.19,3.0,,,
10220-0UIR92-1,10220-0UIR92,2020-06-08,Delivered,10220,Dorris Etienne,CA,240,PortaCode,Electronics,33.17,1.0,10100,LinkedIn Post,1400
10220-0UIR92-2,10220-0UIR92,2020-06-08,Delivered,10220,Dorris Etienne,CA,320,ChalkTalk,Home,110.56,1.0,10100,LinkedIn Post,1400
10220-0UIR92-3,10220-0UIR92,2020-06-08,Delivered,10220,Dorris Etienne,CA,230,Magnemo,Electronics,91.46,4.0,10100,LinkedIn Post,1400
10601-4UDN27-1,10601-4UDN27,2018-02-10,Delivered,10601,Matthiew Dorricott,AZ,340,Peril,Home,14.17,1.0,,,
10601-4UDN27-2,10601-4UDN27,2018-02-10,Delivered,10601,Matthiew Dorricott,AZ,150,Skirt,Clothing,22.17,1.0,,,
10650-4GFC01-1,10650-4GFC01,2020-07-05,Returned,10650,Tani Di Ruggiero,LA,130,Slacks,Clothing,42.45,1.0,10101,Report Sponsorship,3600
10107-1QDS32-1,10107-1QDS32,2016-11-24,Delivered,10107,Moritz McLelland,NY,340,Peril,Home,11.88,1.0,,,
10107-1QDS32-2,10107-1QDS32,2016-11-24,Delivered,10107,Moritz McLelland,NY,140,Shorts,Clothing,24.6,1.0,,,
10107-1QDS32-3,10107-1QDS32,2016-11-24,Delivered,10107,Moritz McLelland,NY,110,Pullover,Clothing,44.3,1.0,,,
10107-1QDS32-4,10107-1QDS32,2016-11-24,Delivered,10107,Moritz McLelland,NY,320,ChalkTalk,Home,71.31,1.0,,,
10107-1QDS32-5,10107-1QDS32,2016-11-24,Delivered,10107,Moritz McLelland,NY,140,Shorts,Clothing,21.05,1.0,,,
10107-1QDS32-6,10107-1QDS32,2016-11-24,Delivered,10107,Moritz McLelland,NY,230,Magnemo,Electronics,81.03,1.0,,,
10800-7JUM74-1,10800-7JUM74,2016-09-03,Delivered,10800,Norrie Trundell,GA,320,ChalkTalk,Home,66.22,1.0,,,
10193-3YLL02-1,10193-3YLL02,2019-11-25,Delivered,10193,Blinnie Spurier,CA,330,Optique,Home,118.77,1.0,,,
10193-3YLL02-2,10193-3YLL02,2019-11-25,Delivered,10193,Blinnie Spurier,CA,130,Slacks,Clothing,36.35,1.0,,,
10103-8VZI95-1,10103-8VZI95,2018-10-06,Delivered,10103,Fran Cotton,AZ,330,Optique,Home,117.93,1.0,,,
10103-8VZI95-2,10103-8VZI95,2018-10-06,Delivered,10103,Fran Cotton,AZ,220,Compglass,Electronics,60.17,1.0,,,
10498-0XSF10-1,10498-0XSF10,2019-12-06,Delivered,10498,Kira Braunton,MD,220,Compglass,Electronics,61.9,1.0,,,
10429-1SLN61-1,10429-1SLN61,2020-02-13,Delivered,10429,Rosalinda Fawltey,OH,120,Polo Shirt,Clothing,44.38,1.0,10094,Twitter,800
10332-4DXM92-1,10332-4DXM92,2020-02-22,Delivered,10332,Marian Wibrew,VA,140,Shorts,Clothing,31.75,1.0,,,
10984-2QTA63-1,10984-2QTA63,2018-10-16,Delivered,10984,Susy Lambertson,MN,230,Magnemo,Electronics,87.52,1.0,10070,Display,14000
10984-2QTA63-2,10984-2QTA63,2018-10-16,Delivered,10984,Susy Lambertson,MN,140,Shorts,Clothing,21.53,1.0,10070,Display,14000
10457-2GQP38-1,10457-2GQP38,2017-06-17,Delivered,10457,Estrella Wildblood,MT,140,Shorts,Clothing,27.69,1.0,,,
10057-2NOA85-1,10057-2NOA85,2017-04-10,Delivered,10057,Spencer Daveren,OH,150,Skirt,Clothing,22.43,1.0,,,
10057-2NOA85-2,10057-2NOA85,2017-04-10,Delivered,10057,Spencer Daveren,OH,210,Artego,Electronics,111.13,1.0,,,
10057-2NOA85-3,10057-2NOA85,2017-04-10,Delivered,10057,Spencer Daveren,OH,220,Compglass,Electronics,61.93,4.0,,,
10057-2NOA85-4,10057-2NOA85,2017-04-10,Delivered,10057,Spencer Daveren,OH,230,Magnemo,Electronics,82.48,1.0,,,
10057-2NOA85-5,10057-2NOA85,2017-04-10,Delivered,10057,Spencer Daveren,OH,230,Magnemo,Electronics,105.05,1.0,,,
10044-9OAO08-1,10044-9OAO08,2020-03-17,Returned,10044,Yolanda Kahler,HI,140,Shorts,Clothing,31.75,1.0,10096,PPC,6900
10374-9AIV84-1,10374-9AIV84,2020-04-01,Delivered,10374,Kevan Clayton,OK,340,Peril,Home,12.09,1.0,,,
10374-9AIV84-2,10374-9AIV84,2020-04-01,Delivered,10374,Kevan Clayton,OK,320,ChalkTalk,Home,97.29,1.0,,,
10593-6IXM73-1,10593-6IXM73,2019-11-26,Delivered,10593,Marti Crosscombe,OR,230,Magnemo,Electronics,83.28,1.0,,,
10593-6IXM73-2,10593-6IXM73,2019-11-26,Delivered,10593,Marti Crosscombe,OR,340,Peril,Home,12.78,2.0,,,
10593-6IXM73-3,10593-6IXM73,2019-11-26,Delivered,10593,Marti Crosscombe,OR,230,Magnemo,Electronics,106.25,1.0,,,
10760-5ALR45-1,10760-5ALR45,2017-03-02,Delivered,10760,Zonnya Bertson,OH,160,T-Shirt,Clothing,18.71,1.0,,,
10524-8TUC45-1,10524-8TUC45,2016-10-08,Delivered,10524,Ferdy Orhtmann,CA,160,T-Shirt,Clothing,20.64,1.0,10033,Amazon Store,2100
10148-6YFO72-1,10148-6YFO72,2018-05-16,Delivered,10148,Brenden Grestie,GA,140,Shorts,Clothing,27.12,1.0,10062,LinkedIn Ad,1000
10359-0JZT75-1,10359-0JZT75,2020-10-21,Delivered,10359,Inness Linney,IL,240,PortaCode,Electronics,35.51,1.0,10107,Email Signature,1900
10907-8EGK63-1,10907-8EGK63,2019-09-18,Delivered,10907,Addie Northey,OH,160,T-Shirt,Clothing,20.62,1.0,,,
10907-8EGK63-2,10907-8EGK63,2019-09-18,Delivered,10907,Addie Northey,OH,230,Magnemo,Electronics,94.76,1.0,,,
10907-8EGK63-3,10907-8EGK63,2019-09-18,Delivered,10907,Addie Northey,OH,320,ChalkTalk,Home,88.45,4.0,,,
10265-8JED10-1,10265-8JED10,2017-02-06,Delivered,10265,Emalee Fitchet,MN,160,T-Shirt,Clothing,18.71,4.0,,,
10265-8JED10-2,10265-8JED10,2017-02-06,Delivered,10265,Emalee Fitchet,MN,150,Skirt,Clothing,21.77,1.0,,,
10189-8IHL63-1,10189-8IHL63,2015-09-23,Delivered,10189,Ted Legier,UT,160,T-Shirt,Clothing,18.98,1.0,10014,Email Signature,1900
